topo,n,p,inst_seed,base_seed,mode,status,success,acl,acl_spur,max_chain,qubits,wall,winner,n_edges,err,arm_meta
Z12,100,0.2,908,11,bestof8-par,SUCCESS,1,7.13,6.85,12,713,19.6977,mm[run1],938,,"{""per_run_s"":60.0,""accs"":[7.76,7.13,8.23,7.31,7.69,7.79,8.38,7.59],""used_s"":[8.6,19.7,6.3,16.6,10.3,12.1,5.5,10.3]}"
Z12,100,0.2,908,11,race8-par,SUCCESS,1,6.9,6.9,8,690,60.1872,template[0]@template,938,,"{""final_survivor"":5,""elapsed_s"":60.187,""arms"":{""0"":[""template"",""floor"",6.9],""1"":[""mm"",""dropped:r2"",7.72],""2"":[""mm"",""dropped:r1"",8.59],""3"":[""mm"",""dropped:r1"",8.94],""4"":[""mm"",""dropped:r1"",8.45],""5"":[""cuthill"",""final"",7.15],""6"":[""clmm"",""dropped:r2"",7.73],""7"":[""clmm-core"",""dropped:r3"",7.46]}}"
Z12,100,0.2,908,12,race8-seq,SUCCESS,1,6.9,6.9,8,690,60.1728,template[0]@template,938,,"{""final_survivor"":5,""elapsed_s"":60.172,""arms"":{""0"":[""template"",""floor"",6.9],""1"":[""mm"",""dropped:r1"",8.46],""2"":[""mm"",""dropped:r1"",13.76],""3"":[""mm"",""dropped:r2"",8.2],""4"":[""mm"",""dropped:r1"",8.54],""5"":[""cuthill"",""final"",7.43],""6"":[""clmm"",""dropped:r2"",7.8],""7"":[""clmm-core"",""dropped:r3"",7.44]}}"
Z12,100,0.2,908,12,bestof8-seq,SUCCESS,1,7.31,6.9,11,731,60.2426,mm[run0],938,,"{""per_run_s"":7.5,""accs"":[7.31,8.14,7.76,7.45,7.67,7.93,7.68,7.99]}"
Z12,100,0.2,908,12,bestof8-par,SUCCESS,1,6.96,6.8,11,696,15.3835,mm[run0],938,,"{""per_run_s"":60.0,""accs"":[6.96,8.14,7.76,7.47,7.04,7.95,7.68,7.99],""used_s"":[12.2,7.5,7.8,10.9,15.4,10.5,10.3,7.3]}"
Z12,100,0.2,908,12,race8-par,SUCCESS,1,6.9,6.9,8,690,60.0385,template[0]@template,938,,"{""final_survivor"":5,""elapsed_s"":60.038,""arms"":{""0"":[""template"",""floor"",6.9],""1"":[""mm"",""dropped:r1"",8.46],""2"":[""mm"",""dropped:r1"",13.76],""3"":[""mm"",""dropped:r2"",8.2],""4"":[""mm"",""dropped:r1"",8.54],""5"":[""cuthill"",""final"",6.96],""6"":[""clmm"",""dropped:r2"",7.8],""7"":[""clmm-core"",""dropped:r3"",7.44]}}"
Z12,100,0.2,908,14,race8-seq,SUCCESS,1,6.9,6.9,8,690,60.3018,template[0]@template,938,,"{""final_survivor"":7,""elapsed_s"":60.301,""arms"":{""0"":[""template"",""floor"",6.9],""1"":[""mm"",""dropped:r1"",8.37],""2"":[""mm"",""dropped:r1"",7.97],""3"":[""mm"",""dropped:r2"",7.86],""4"":[""mm"",""dropped:r1"",9.29],""5"":[""cuthill"",""dropped:r3"",7.8],""6"":[""clmm"",""dropped:r2"",7.93],""7"":[""clmm-core"",""final"",7.38]}}"
Z12,100,0.2,908,14,bestof8-seq,SUCCESS,1,7.36,7.1,12,736,60.0368,mm[run3],938,,"{""per_run_s"":7.5,""accs"":[7.99,7.71,7.95,7.36,7.65,8.12,7.65,7.84]}"
Z12,100,0.2,908,14,bestof8-par,SUCCESS,1,7.36,7.1,12,736,12.4816,mm[run3],938,,"{""per_run_s"":60.0,""accs"":[7.99,7.38,7.95,7.36,7.65,8.03,7.65,7.66],""used_s"":[8.3,10.8,7.1,9.5,10.2,11.2,8.0,12.5]}"
Z12,100,0.2,908,14,race8-par,SUCCESS,1,6.9,6.9,8,690,60.6456,template[0]@template,938,,"{""final_survivor"":7,""elapsed_s"":60.645,""arms"":{""0"":[""template"",""floor"",6.9],""1"":[""mm"",""dropped:r1"",8.37],""2"":[""mm"",""dropped:r1"",7.97],""3"":[""mm"",""dropped:r2"",7.86],""4"":[""mm"",""dropped:r1"",9.75],""5"":[""cuthill"",""dropped:r3"",7.73],""6"":[""clmm"",""dropped:r2"",7.93],""7"":[""clmm-core"",""final"",7.29]}}"
Z12,100,0.2,908,13,race8-seq,SUCCESS,1,6.9,6.9,8,690,60.0425,template[0]@template,938,,"{""final_survivor"":7,""elapsed_s"":60.042,""arms"":{""0"":[""template"",""floor"",6.9],""1"":[""mm"",""dropped:r1"",8.51],""2"":[""mm"",""dropped:r2"",7.84],""3"":[""mm"",""dropped:r3"",7.62],""4"":[""mm"",""dropped:r1"",8.57],""5"":[""cuthill"",""dropped:r1"",8.66],""6"":[""clmm"",""dropped:r2"",7.79],""7"":[""clmm-core"",""final"",7.37]}}"
Z12,100,0.2,908,13,bestof8-seq,SUCCESS,1,7.54,7.26,12,754,60.0775,mm[run3],938,,"{""per_run_s"":7.5,""accs"":[8.26,7.85,8.09,7.54,7.64,7.82,7.56,7.75]}"
Z12,100,0.2,908,13,bestof8-par,SUCCESS,1,7.11,6.87,12,711,17.1109,mm[run3],938,,"{""per_run_s"":60.0,""accs"":[7.53,7.77,8.09,7.11,7.64,7.6,7.56,7.23],""used_s"":[17.1,12.5,6.8,13.3,8.5,11.4,9.7,16.9]}"
Z12,100,0.2,908,13,race8-par,SUCCESS,1,6.9,6.9,8,690,60.28,template[0]@template,938,,"{""final_survivor"":3,""elapsed_s"":60.279,""arms"":{""0"":[""template"",""floor"",6.9],""1"":[""mm"",""dropped:r1"",8.51],""2"":[""mm"",""dropped:r2"",7.84],""3"":[""mm"",""final"",6.96],""4"":[""mm"",""dropped:r1"",8.57],""5"":[""cuthill"",""dropped:r1"",8.66],""6"":[""clmm"",""dropped:r2"",7.79],""7"":[""clmm-core"",""dropped:r3"",7.37]}}"
Z12,100,0.2,909,10,race8-seq,SUCCESS,1,6.97,6.97,8,697,60.0129,template[0]@template,1004,,"{""final_survivor"":7,""elapsed_s"":60.012,""arms"":{""0"":[""template"",""floor"",6.97],""1"":[""mm"",""dropped:r1"",9.68],""2"":[""mm"",""dropped:r1"",9.03],""3"":[""mm"",""dropped:r2"",8.21],""4"":[""mm"",""dropped:r1"",9.9],""5"":[""cuthill"",""dropped:r2"",8.06],""6"":[""clmm"",""dropped:r3"",7.79],""7"":[""clmm-core"",""final"",7.39]}}"
Z12,100,0.2,909,10,bestof8-seq,SUCCESS,1,7.7,7.34,12,770,60.1182,mm[run5],1004,,"{""per_run_s"":7.5,""accs"":[8.32,8.27,7.97,7.97,8.61,7.7,7.82,8.24]}"
Z12,100,0.2,909,10,bestof8-par,SUCCESS,1,7.41,7.08,12,741,21.5144,mm[run3],1004,,"{""per_run_s"":60.0,""accs"":[7.88,7.76,7.54,7.41,7.42,7.63,7.74,8.06],""used_s"":[21.5,17.7,16.6,20.0,17.2,11.7,11.8,10.6]}"
Z12,100,0.2,909,10,race8-par,SUCCESS,1,6.97,6.97,8,697,60.0636,template[0]@template,1004,,"{""final_survivor"":7,""elapsed_s"":60.063,""arms"":{""0"":[""template"",""floor"",6.97],""1"":[""mm"",""dropped:r1"",9.68],""2"":[""mm"",""dropped:r1"",9.03],""3"":[""mm"",""dropped:r2"",8.21],""4"":[""mm"",""dropped:r1"",9.9],""5"":[""cuthill"",""dropped:r2"",8.06],""6"":[""clmm"",""dropped:r3"",7.73],""7"":[""clmm-core"",""final"",7.3]}}"
Z12,100,0.2,909,11,race8-seq,SUCCESS,1,6.97,6.97,8,697,60.1012,template[0]@template,1004,,"{""final_survivor"":7,""elapsed_s"":60.101,""arms"":{""0"":[""template"",""floor"",6.97],""1"":[""mm"",""dropped:r3"",7.81],""2"":[""mm"",""dropped:r1"",9.4],""3"":[""mm"",""dropped:r2"",7.88],""4"":[""mm"",""dropped:r1"",8.49],""5"":[""cuthill"",""dropped:r1"",8.57],""6"":[""clmm"",""dropped:r2"",7.88],""7"":[""clmm-core"",""final"",7.39]}}"
Z12,100,0.2,909,11,bestof8-seq,SUCCESS,1,7.91,7.6,14,791,59.7846,mm[run5],1004,,"{""per_run_s"":7.5,""accs"":[7.98,8.56,7.95,8.02,8.27,7.91,8.06,8.22]}"
Z12,100,0.2,909,11,bestof8-par,SUCCESS,1,7.01,6.77,11,701,22.8599,mm[run0],1004,,"{""per_run_s"":60.0,""accs"":[7.01,8.56,7.92,8.02,7.8,7.4,7.55,8.22],""used_s"":[22.8,6.1,14.1,7.7,13.3,15.1,16.1,8.1]}"
Z12,100,0.2,909,11,race8-par,SUCCESS,1,6.97,6.97,8,697,60.2603,template[0]@template,1004,,"{""final_survivor"":7,""elapsed_s"":60.26,""arms"":{""0"":[""template"",""floor"",6.97],""1"":[""mm"",""dropped:r3"",7.7],""2"":[""mm"",""dropped:r1"",9.4],""3"":[""mm"",""dropped:r2"",7.88],""4"":[""mm"",""dropped:r1"",8.49],""5"":[""cuthill"",""dropped:r1"",8.57],""6"":[""clmm"",""dropped:r2"",7.88],""7"":[""clmm-core"",""final"",7.28]}}"
Z12,100,0.2,909,12,race8-seq,SUCCESS,1,6.97,6.97,8,697,60.3564,template[0]@template,1004,,"{""final_survivor"":7,""elapsed_s"":60.356,""arms"":{""0"":[""template"",""floor"",6.97],""1"":[""mm"",""dropped:r1"",8.73],""2"":[""mm"",""dropped:r1"",9.47],""3"":[""mm"",""dropped:r1"",8.52],""4"":[""mm"",""dropped:r3"",7.74],""5"":[""cuthill"",""dropped:r2"",7.93],""6"":[""clmm"",""dropped:r2"",7.89],""7"":[""clmm-core"",""final"",7.4]}}"
Z12,100,0.2,909,12,bestof8-seq,SUCCESS,1,7.83,7.42,13,783,59.812,mm[run7],1004,,"{""per_run_s"":7.5,""accs"":[8.54,8.08,8.73,8.05,8.47,8.0,8.15,7.83]}"
Z12,100,0.2,909,12,bestof8-par,SUCCESS,1,7.58,7.28,12,758,13.5671,mm[run5],1004,,"{""per_run_s"":60.0,""accs"":[8.54,8.02,8.73,7.86,8.15,7.58,8.15,7.67],""used_s"":[7.5,12.9,7.4,11.8,11.2,13.5,6.9,11.1]}"
Z12,100,0.2,909,12,race8-par,SUCCESS,1,6.97,6.97,8,697,60.0992,template[0]@template,1004,,"{""final_survivor"":7,""elapsed_s"":60.098,""arms"":{""0"":[""template"",""floor"",6.97],""1"":[""mm"",""dropped:r1"",8.73],""2"":[""mm"",""dropped:r1"",9.47],""3"":[""mm"",""dropped:r1"",8.64],""4"":[""mm"",""dropped:r2"",7.91],""5"":[""cuthill"",""dropped:r2"",7.95],""6"":[""clmm"",""dropped:r3"",7.89],""7"":[""clmm-core"",""final"",7.3]}}"
Z12,100,0.2,909,14,race8-seq,SUCCESS,1,6.97,6.97,8,697,60.2496,template[0]@template,1004,,"{""final_survivor"":7,""elapsed_s"":60.249,""arms"":{""0"":[""template"",""floor"",6.97],""1"":[""mm"",""dropped:r1"",9.26],""2"":[""mm"",""dropped:r1"",9.34],""3"":[""mm"",""dropped:r2"",7.81],""4"":[""mm"",""dropped:r1"",9.62],""5"":[""cuthill"",""dropped:r3"",7.65],""6"":[""clmm"",""dropped:r2"",7.86],""7"":[""clmm-core"",""final"",7.42]}}"
Z12,100,0.2,909,14,bestof8-seq,SUCCESS,1,7.83,7.41,13,783,60.0276,mm[run2],1004,,"{""per_run_s"":7.5,""accs"":[8.39,8.06,7.83,7.94,8.12,8.11,8.49,8.32]}"
Z12,100,0.2,909,14,bestof8-par,SUCCESS,1,7.47,7.21,12,747,18.475,mm[run7],1004,,"{""per_run_s"":60.0,""accs"":[7.62,7.68,7.83,7.54,7.99,8.05,7.89,7.47],""used_s"":[15.6,12.1,10.9,11.6,12.1,11.1,18.4,16.5]}"
Z12,100,0.2,909,14,race8-par,SUCCESS,1,6.97,6.97,8,697,60.3161,template[0]@template,1004,,"{""final_survivor"":7,""elapsed_s"":60.315,""arms"":{""0"":[""template"",""floor"",6.97],""1"":[""mm"",""dropped:r1"",9.26],""2"":[""mm"",""dropped:r1"",9.34],""3"":[""mm"",""dropped:r2"",7.81],""4"":[""mm"",""dropped:r1"",9.62],""5"":[""cuthill"",""dropped:r3"",7.44],""6"":[""clmm"",""dropped:r2"",7.86],""7"":[""clmm-core"",""final"",7.14]}}"
Z12,100,0.2,909,13,race8-seq,SUCCESS,1,6.97,6.97,8,697,60.3709,template[0]@template,1004,,"{""final_survivor"":7,""elapsed_s"":60.37,""arms"":{""0"":[""template"",""floor"",6.97],""1"":[""mm"",""dropped:r1"",8.91],""2"":[""mm"",""dropped:r2"",8.52],""3"":[""mm"",""dropped:r1"",9.92],""4"":[""mm"",""dropped:r1"",9.3],""5"":[""cuthill"",""dropped:r3"",7.73],""6"":[""clmm"",""dropped:r2"",7.77],""7"":[""clmm-core"",""final"",7.27]}}"
Z12,100,0.2,909,13,bestof8-seq,SUCCESS,1,7.71,7.36,13,771,60.0522,mm[run2],1004,,"{""per_run_s"":7.5,""accs"":[8.79,7.96,7.71,8.04,8.49,7.87,8.25,8.33]}"
Z12,100,0.2,909,13,bestof8-par,SUCCESS,1,7.35,7.0,11,735,26.6362,mm[run0],1004,,"{""per_run_s"":60.0,""accs"":[7.35,7.51,7.71,8.04,7.52,7.72,8.09,8.33],""used_s"":[26.6,15.3,9.0,9.2,22.8,11.8,10.4,8.1]}"
Z12,100,0.2,909,13,race8-par,SUCCESS,1,6.97,6.97,8,697,60.876,template[0]@template,1004,,"{""final_survivor"":7,""elapsed_s"":60.875,""arms"":{""0"":[""template"",""floor"",6.97],""1"":[""mm"",""dropped:r1"",8.91],""2"":[""mm"",""dropped:r2"",8.27],""3"":[""mm"",""dropped:r1"",9.92],""4"":[""mm"",""dropped:r1"",9.3],""5"":[""cuthill"",""dropped:r3"",7.73],""6"":[""clmm"",""dropped:r2"",7.77],""7"":[""clmm-core"",""final"",7.25]}}"
Z12,100,0.2,910,10,race8-seq,SUCCESS,1,7.0,7.0,8,700,60.2127,template[0]@template,1001,,"{""final_survivor"":7,""elapsed_s"":60.212,""arms"":{""0"":[""template"",""floor"",7.0],""1"":[""mm"",""dropped:r1"",8.53],""2"":[""mm"",""dropped:r1"",9.05],""3"":[""mm"",""dropped:r1"",8.84],""4"":[""mm"",""dropped:r2"",7.85],""5"":[""cuthill"",""dropped:r3"",7.64],""6"":[""clmm"",""dropped:r2"",7.87],""7"":[""clmm-core"",""final"",7.46]}}"
Z12,100,0.2,910,10,bestof8-seq,SUCCESS,1,7.9,7.49,14,790,60.1723,mm[run1],1001,,"{""per_run_s"":7.5,""accs"":[8.33,7.9,8.22,8.48,8.3,8.34,8.28,9.09]}"
Z12,100,0.2,910,10,bestof8-par,SUCCESS,1,7.37,7.17,12,737,18.381,mm[run1],1001,,"{""per_run_s"":60.0,""accs"":[8.33,7.37,7.61,8.48,8.3,8.08,8.04,7.85],""used_s"":[8.9,16.6,18.3,8.7,7.2,11.3,10.9,18.4]}"
Z12,100,0.2,910,10,race8-par,SUCCESS,1,7.0,7.0,8,700,60.0481,template[0]@template,1001,,"{""final_survivor"":5,""elapsed_s"":60.047,""arms"":{""0"":[""template"",""floor"",7.0],""1"":[""mm"",""dropped:r1"",8.53],""2"":[""mm"",""dropped:r1"",9.05],""3"":[""mm"",""dropped:r1"",8.84],""4"":[""mm"",""dropped:r2"",7.85],""5"":[""cuthill"",""final"",7.03],""6"":[""clmm"",""dropped:r2"",7.87],""7"":[""clmm-core"",""dropped:r3"",7.46]}}"
Z12,100,0.2,910,11,race8-seq,SUCCESS,1,7.0,7.0,8,700,60.0969,template[0]@template,1001,,"{""final_survivor"":7,""elapsed_s"":60.097,""arms"":{""0"":[""template"",""floor"",7.0],""1"":[""mm"",""dropped:r1"",8.91],""2"":[""mm"",""dropped:r1"",9.18],""3"":[""mm"",""dropped:r1"",8.72],""4"":[""mm"",""dropped:r2"",7.98],""5"":[""cuthill"",""dropped:r3"",7.43],""6"":[""clmm"",""dropped:r2"",7.73],""7"":[""clmm-core"",""final"",7.39]}}"
Z12,100,0.2,910,11,bestof8-seq,SUCCESS,1,7.65,7.34,13,765,60.2175,mm[run5],1001,,"{""per_run_s"":7.5,""accs"":[8.12,7.96,8.36,8.07,8.15,7.65,8.4,8.35]}"
Z12,100,0.2,910,11,bestof8-par,SUCCESS,1,7.24,6.95,11,724,20.0325,mm[run1],1001,,"{""per_run_s"":60.0,""accs"":[7.43,7.24,8.36,8.07,8.15,7.69,7.82,7.54],""used_s"":[16.8,20.0,7.6,8.4,10.0,12.4,13.1,18.2]}"
Z12,100,0.2,910,11,race8-par,SUCCESS,1,7.0,7.0,8,700,60.202,template[0]@template,1001,,"{""final_survivor"":7,""elapsed_s"":60.201,""arms"":{""0"":[""template"",""floor"",7.0],""1"":[""mm"",""dropped:r1"",8.91],""2"":[""mm"",""dropped:r1"",9.18],""3"":[""mm"",""dropped:r1"",8.72],""4"":[""mm"",""dropped:r2"",7.98],""5"":[""cuthill"",""dropped:r3"",7.43],""6"":[""clmm"",""dropped:r2"",7.73],""7"":[""clmm-core"",""final"",7.3]}}"
Z12,100,0.2,910,12,race8-seq,SUCCESS,1,7.0,7.0,8,700,60.2782,template[0]@template,1001,,"{""final_survivor"":7,""elapsed_s"":60.278,""arms"":{""0"":[""template"",""floor"",7.0],""1"":[""mm"",""dropped:r1"",9.22],""2"":[""mm"",""dropped:r3"",7.65],""3"":[""mm"",""dropped:r1"",9.69],""4"":[""mm"",""dropped:r1"",8.8],""5"":[""cuthill"",""dropped:r2"",7.97],""6"":[""clmm"",""dropped:r2"",7.87],""7"":[""clmm-core"",""final"",7.45]}}"
Z12,100,0.2,910,12,bestof8-seq,SUCCESS,1,7.57,7.25,12,757,60.0253,mm[run5],1001,,"{""per_run_s"":7.5,""accs"":[8.02,7.96,7.62,7.81,8.34,7.57,8.43,8.12]}"
Z12,100,0.2,910,12,bestof8-par,SUCCESS,1,7.47,7.18,12,747,14.9941,mm[run5],1001,,"{""per_run_s"":60.0,""accs"":[7.78,7.96,7.62,7.75,8.12,7.47,8.43,7.55],""used_s"":[11.7,9.0,10.2,11.0,10.8,10.5,8.4,15.0]}"
Z12,100,0.2,910,12,race8-par,SUCCESS,1,7.0,7.0,8,700,60.3386,template[0]@template,1001,,"{""final_survivor"":7,""elapsed_s"":60.338,""arms"":{""0"":[""template"",""floor"",7.0],""1"":[""mm"",""dropped:r1"",9.22],""2"":[""mm"",""dropped:r3"",7.79],""3"":[""mm"",""dropped:r1"",9.69],""4"":[""mm"",""dropped:r1"",8.8],""5"":[""cuthill"",""dropped:r2"",7.95],""6"":[""clmm"",""dropped:r2"",7.87],""7"":[""clmm-core"",""final"",7.36]}}"
Z12,100,0.2,910,13,race8-seq,SUCCESS,1,7.0,7.0,8,700,60.166,template[0]@template,1001,,"{""final_survivor"":7,""elapsed_s"":60.166,""arms"":{""0"":[""template"",""floor"",7.0],""1"":[""mm"",""dropped:r1"",8.75],""2"":[""mm"",""dropped:r2"",8.49],""3"":[""mm"",""dropped:r3"",7.77],""4"":[""mm"",""dropped:r1"",9.01],""5"":[""cuthill"",""dropped:r1"",8.66],""6"":[""clmm"",""dropped:r2"",7.89],""7"":[""clmm-core"",""final"",7.4]}}"
Z12,100,0.2,910,13,bestof8-seq,SUCCESS,1,7.86,7.37,13,786,60.213,mm[run1],1001,,"{""per_run_s"":7.5,""accs"":[8.39,7.86,8.18,7.88,8.57,8.43,8.59,8.31]}"
Z12,100,0.2,910,13,bestof8-par,SUCCESS,1,7.59,7.24,12,759,17.4272,mm[run1],1001,,"{""per_run_s"":60.0,""accs"":[8.39,7.59,8.19,7.82,7.92,8.24,8.59,7.8],""used_s"":[7.8,17.4,11.2,11.4,17.1,13.7,7.1,13.6]}"
Z12,100,0.2,910,13,race8-par,SUCCESS,1,7.0,7.0,8,700,60.3475,template[0]@template,1001,,"{""final_survivor"":7,""elapsed_s"":60.347,""arms"":{""0"":[""template"",""floor"",7.0],""1"":[""mm"",""dropped:r1"",8.75],""2"":[""mm"",""dropped:r2"",8.49],""3"":[""mm"",""dropped:r3"",7.77],""4"":[""mm"",""dropped:r1"",9.01],""5"":[""cuthill"",""dropped:r1"",8.66],""6"":[""clmm"",""dropped:r2"",7.89],""7"":[""clmm-core"",""final"",7.25]}}"
Z12,100,0.2,910,14,race8-seq,SUCCESS,1,7.0,7.0,8,700,60.1541,template[0]@template,1001,,"{""final_survivor"":7,""elapsed_s"":60.154,""arms"":{""0"":[""template"",""floor"",7.0],""1"":[""mm"",""dropped:r1"",8.46],""2"":[""mm"",""dropped:r1"",8.45],""3"":[""mm"",""dropped:r2"",8.13],""4"":[""mm"",""dropped:r1"",9.0],""5"":[""cuthill"",""dropped:r2"",8.02],""6"":[""clmm"",""dropped:r3"",7.89],""7"":[""clmm-core"",""final"",7.42]}}"
Z12,100,0.2,910,14,bestof8-seq,SUCCESS,1,7.65,7.27,12,765,60.1272,mm[run2],1001,,"{""per_run_s"":7.5,""accs"":[8.08,8.22,7.65,7.68,8.03,8.45,7.81,8.36]}"
Z12,100,0.2,910,14,bestof8-par,SUCCESS,1,7.5,7.11,12,750,20.4286,mm[run4],1001,,"{""per_run_s"":60.0,""accs"":[7.83,8.06,7.54,7.56,7.5,7.72,7.81,8.36],""used_s"":[18.0,10.4,10.6,11.8,13.7,20.4,9.6,7.5]}"
Z12,100,0.2,910,14,race8-par,SUCCESS,1,7.0,7.0,8,700,60.2034,template[0]@template,1001,,"{""final_survivor"":7,""elapsed_s"":60.203,""arms"":{""0"":[""template"",""floor"",7.0],""1"":[""mm"",""dropped:r1"",8.46],""2"":[""mm"",""dropped:r1"",8.45],""3"":[""mm"",""dropped:r2"",8.13],""4"":[""mm"",""dropped:r1"",9.0],""5"":[""cuthill"",""dropped:r2"",8.02],""6"":[""clmm"",""dropped:r3"",7.81],""7"":[""clmm-core"",""final"",7.24]}}"
Z12,100,0.2,911,10,race8-seq,SUCCESS,1,6.92,6.92,8,692,60.0284,template[0]@template,1001,,"{""final_survivor"":7,""elapsed_s"":60.028,""arms"":{""0"":[""template"",""floor"",6.92],""1"":[""mm"",""dropped:r1"",9.12],""2"":[""mm"",""dropped:r2"",8.43],""3"":[""mm"",""dropped:r1"",9.09],""4"":[""mm"",""dropped:r1"",9.32],""5"":[""cuthill"",""dropped:r2"",8.09],""6"":[""clmm"",""dropped:r3"",7.79],""7"":[""clmm-core"",""final"",7.43]}}"
Z12,100,0.2,911,10,bestof8-seq,SUCCESS,1,7.61,7.28,12,761,60.0456,mm[run4],1001,,"{""per_run_s"":7.5,""accs"":[8.05,8.48,8.35,8.23,7.61,8.17,8.26,8.64]}"
Z12,100,0.2,911,10,bestof8-par,SUCCESS,1,7.44,7.02,11,744,21.3558,mm[run3],1001,,"{""per_run_s"":60.0,""accs"":[7.73,8.28,7.96,7.44,7.64,7.94,8.13,7.57],""used_s"":[11.1,9.8,12.8,21.3,9.7,10.3,12.0,19.5]}"
Z12,100,0.2,911,10,race8-par,SUCCESS,1,6.92,6.92,8,692,59.9713,template[0]@template,1001,,"{""final_survivor"":7,""elapsed_s"":59.971,""arms"":{""0"":[""template"",""floor"",6.92],""1"":[""mm"",""dropped:r1"",9.12],""2"":[""mm"",""dropped:r2"",8.43],""3"":[""mm"",""dropped:r1"",9.09],""4"":[""mm"",""dropped:r1"",9.32],""5"":[""cuthill"",""dropped:r2"",8.09],""6"":[""clmm"",""dropped:r3"",7.77],""7"":[""clmm-core"",""final"",7.12]}}"
Z12,100,0.2,911,11,race8-seq,SUCCESS,1,6.92,6.92,8,692,60.1953,template[0]@template,1001,,"{""final_survivor"":7,""elapsed_s"":60.195,""arms"":{""0"":[""template"",""floor"",6.92],""1"":[""mm"",""dropped:r1"",9.05],""2"":[""mm"",""dropped:r1"",8.77],""3"":[""mm"",""dropped:r2"",8.03],""4"":[""mm"",""dropped:r1"",8.68],""5"":[""cuthill"",""dropped:r3"",7.8],""6"":[""clmm"",""dropped:r2"",7.85],""7"":[""clmm-core"",""final"",7.42]}}"
Z12,100,0.2,911,11,bestof8-seq,SUCCESS,1,7.73,7.44,12,773,60.1918,mm[run3],1001,,"{""per_run_s"":7.5,""accs"":[8.55,8.14,7.87,7.73,8.52,8.69,7.96,8.2]}"
Z12,100,0.2,911,11,bestof8-par,SUCCESS,1,7.73,7.35,12,773,13.3812,mm[run2],1001,,"{""per_run_s"":60.0,""accs"":[8.1,7.89,7.73,7.81,8.21,8.32,7.96,8.04],""used_s"":[12.7,11.0,11.6,13.4,10.7,11.3,8.8,10.1]}"
Z12,100,0.2,911,11,race8-par,SUCCESS,1,6.92,6.92,8,692,60.0143,template[0]@template,1001,,"{""final_survivor"":7,""elapsed_s"":60.014,""arms"":{""0"":[""template"",""floor"",6.92],""1"":[""mm"",""dropped:r1"",9.33],""2"":[""mm"",""dropped:r1"",8.87],""3"":[""mm"",""dropped:r2"",8.03],""4"":[""mm"",""dropped:r1"",8.68],""5"":[""cuthill"",""dropped:r3"",7.8],""6"":[""clmm"",""dropped:r2"",7.85],""7"":[""clmm-core"",""final"",7.29]}}"
Z12,100,0.2,911,12,race8-seq,SUCCESS,1,6.92,6.92,8,692,60.0945,template[0]@template,1001,,"{""final_survivor"":7,""elapsed_s"":60.094,""arms"":{""0"":[""template"",""floor"",6.92],""1"":[""mm"",""dropped:r2"",7.83],""2"":[""mm"",""dropped:r1"",8.78],""3"":[""mm"",""dropped:r1"",9.19],""4"":[""mm"",""dropped:r1"",8.82],""5"":[""cuthill"",""dropped:r3"",7.5],""6"":[""clmm"",""dropped:r2"",7.85],""7"":[""clmm-core"",""final"",7.41]}}"
Z12,100,0.2,911,12,bestof8-seq,SUCCESS,1,8.06,7.69,14,806,60.0411,mm[run4],1001,,"{""per_run_s"":7.5,""accs"":[8.14,8.11,8.66,8.32,8.06,8.1,8.15,8.56]}"
Z12,100,0.2,911,12,bestof8-par,SUCCESS,1,7.38,7.02,11,738,15.2826,mm[run1],1001,,"{""per_run_s"":60.0,""accs"":[8.14,7.38,8.66,7.46,8.06,8.1,7.96,8.0],""used_s"":[9.4,15.0,8.3,15.3,9.8,9.6,13.7,12.7]}"
Z12,100,0.2,911,12,race8-par,SUCCESS,1,6.92,6.92,8,692,60.2875,template[0]@template,1001,,"{""final_survivor"":7,""elapsed_s"":60.287,""arms"":{""0"":[""template"",""floor"",6.92],""1"":[""mm"",""dropped:r2"",7.88],""2"":[""mm"",""dropped:r1"",8.78],""3"":[""mm"",""dropped:r1"",9.19],""4"":[""mm"",""dropped:r1"",8.82],""5"":[""cuthill"",""dropped:r3"",7.5],""6"":[""clmm"",""dropped:r2"",7.85],""7"":[""clmm-core"",""final"",7.38]}}"
Z12,100,0.2,911,13,race8-seq,SUCCESS,1,6.92,6.92,8,692,60.2265,template[0]@template,1001,,"{""final_survivor"":7,""elapsed_s"":60.226,""arms"":{""0"":[""template"",""floor"",6.92],""1"":[""mm"",""dropped:r2"",8.39],""2"":[""mm"",""dropped:r1"",9.53],""3"":[""mm"",""dropped:r1"",9.35],""4"":[""mm"",""dropped:r1"",9.04],""5"":[""cuthill"",""dropped:r2"",8.1],""6"":[""clmm"",""dropped:r3"",7.82],""7"":[""clmm-core"",""final"",7.34]}}"
Z12,100,0.2,911,13,bestof8-seq,SUCCESS,1,7.88,7.47,14,788,58.8765,mm[run5],1001,,"{""per_run_s"":7.5,""accs"":[8.33,8.1,8.8,8.33,8.32,7.88,8.37,8.01]}"
Z12,100,0.2,911,13,bestof8-par,SUCCESS,1,7.58,7.26,13,758,14.158,mm[run3],1001,,"{""per_run_s"":60.0,""accs"":[8.33,7.7,8.8,7.58,8.32,7.96,8.37,8.18],""used_s"":[6.5,13.7,6.2,14.1,11.4,13.6,8.1,11.4]}"
