topo,n,p,inst_seed,base_seed,mode,status,success,acl,acl_spur,max_chain,qubits,wall,winner,n_edges,err,arm_meta
Z12,100,0.2,104,1,bestof8-seq,SUCCESS,1,7.71,7.31,13,771,60.0419,mm[run6],974,,"{""per_run_s"":7.5,""accs"":[7.88,8.16,8.07,8.01,8.06,7.85,7.71,7.72]}"
Z12,100,0.2,104,1,bestof8-par,SUCCESS,1,7.07,6.76,11,707,26.2299,mm[run1],974,,"{""per_run_s"":60.0,""accs"":[7.16,7.07,7.29,7.4,7.55,7.85,7.71,7.3],""used_s"":[21.3,26.2,15.6,14.0,15.3,9.0,7.7,10.5]}"
Z12,100,0.2,104,1,race8-par,SUCCESS,1,6.95,6.95,8,695,60.1965,template[0]@template,974,,"{""final_survivor"":5,""elapsed_s"":60.196,""arms"":{""0"":[""template"",""floor"",6.95],""1"":[""mm"",""dropped:r1"",9.1],""2"":[""mm"",""dropped:r1"",8.57],""3"":[""mm"",""dropped:r2"",7.8],""4"":[""mm"",""dropped:r1"",8.81],""5"":[""cuthill"",""final"",7.11],""6"":[""clmm"",""dropped:r2"",7.85],""7"":[""clmm-core"",""dropped:r3"",7.42]}}"
Z12,100,0.2,104,2,race8-seq,SUCCESS,1,6.91,6.82,8,691,60.2988,clmm[6]@q1,974,,"{""final_survivor"":6,""elapsed_s"":60.298,""arms"":{""0"":[""template"",""floor"",6.95],""1"":[""mm"",""dropped:r1"",8.55],""2"":[""mm"",""dropped:r2"",7.79],""3"":[""mm"",""dropped:r1"",8.97],""4"":[""mm"",""dropped:r1"",8.98],""5"":[""cuthill"",""dropped:r2"",7.58],""6"":[""clmm"",""final"",6.91],""7"":[""clmm-core"",""dropped:r3"",7.36]}}"
Z12,100,0.2,104,2,bestof8-seq,SUCCESS,1,7.68,7.34,12,768,60.1686,mm[run4],974,,"{""per_run_s"":7.5,""accs"":[7.83,8.04,8.77,7.74,7.68,7.96,8.65,7.96]}"
Z12,100,0.2,104,2,bestof8-par,SUCCESS,1,7.12,6.83,11,712,25.4756,mm[run3],974,,"{""per_run_s"":60.0,""accs"":[7.6,7.78,8.77,7.12,7.68,7.17,7.92,7.94],""used_s"":[11.0,10.4,6.8,25.5,10.3,20.9,12.5,11.3]}"
Z12,100,0.2,104,2,race8-par,SUCCESS,1,6.88,6.81,8,688,60.1177,clmm[6]@final6,974,,"{""final_survivor"":6,""elapsed_s"":60.117,""arms"":{""0"":[""template"",""floor"",6.95],""1"":[""mm"",""dropped:r1"",8.55],""2"":[""mm"",""dropped:r2"",7.79],""3"":[""mm"",""dropped:r1"",8.97],""4"":[""mm"",""dropped:r1"",8.98],""5"":[""cuthill"",""dropped:r2"",7.89],""6"":[""clmm"",""final"",6.88],""7"":[""clmm-core"",""dropped:r3"",7.36]}}"
Z12,100,0.2,104,3,race8-seq,SUCCESS,1,6.95,6.95,8,695,60.2765,template[0]@template,974,,"{""final_survivor"":7,""elapsed_s"":60.276,""arms"":{""0"":[""template"",""floor"",6.95],""1"":[""mm"",""dropped:r1"",8.63],""2"":[""mm"",""dropped:r1"",9.02],""3"":[""mm"",""dropped:r3"",7.55],""4"":[""mm"",""dropped:r1"",8.12],""5"":[""cuthill"",""dropped:r2"",7.72],""6"":[""clmm"",""dropped:r2"",7.87],""7"":[""clmm-core"",""final"",7.44]}}"
Z12,100,0.2,104,3,bestof8-seq,SUCCESS,1,7.72,7.37,13,772,59.8873,mm[run0],974,,"{""per_run_s"":7.5,""accs"":[7.72,7.99,8.07,7.8,7.98,8.27,7.98,7.84]}"
Z12,100,0.2,104,3,bestof8-par,SUCCESS,1,7.49,7.19,12,749,14.8217,mm[run0],974,,"{""per_run_s"":60.0,""accs"":[7.49,7.56,7.91,7.8,7.98,7.61,7.98,7.88],""used_s"":[12.3,14.6,12.3,6.7,9.3,14.8,8.2,10.8]}"
Z12,100,0.2,104,3,race8-par,SUCCESS,1,6.95,6.95,8,695,60.2812,template[0]@template,974,,"{""final_survivor"":7,""elapsed_s"":60.281,""arms"":{""0"":[""template"",""floor"",6.95],""1"":[""mm"",""dropped:r1"",8.63],""2"":[""mm"",""dropped:r1"",9.02],""3"":[""mm"",""dropped:r3"",7.55],""4"":[""mm"",""dropped:r1"",8.12],""5"":[""cuthill"",""dropped:r2"",7.82],""6"":[""clmm"",""dropped:r2"",7.87],""7"":[""clmm-core"",""final"",7.36]}}"
Z12,100,0.2,104,4,race8-seq,SUCCESS,1,6.95,6.95,8,695,60.1402,template[0]@template,974,,"{""final_survivor"":5,""elapsed_s"":60.14,""arms"":{""0"":[""template"",""floor"",6.95],""1"":[""mm"",""dropped:r1"",8.65],""2"":[""mm"",""dropped:r1"",9.27],""3"":[""mm"",""dropped:r2"",7.86],""4"":[""mm"",""dropped:r1"",8.28],""5"":[""cuthill"",""final"",7.35],""6"":[""clmm"",""dropped:r2"",7.89],""7"":[""clmm-core"",""dropped:r3"",7.42]}}"
Z12,100,0.2,104,4,bestof8-seq,SUCCESS,1,7.47,7.05,12,747,60.1798,mm[run1],974,,"{""per_run_s"":7.5,""accs"":[8.48,7.47,7.84,8.24,8.21,8.29,7.8,7.87]}"
Z12,100,0.2,104,4,bestof8-par,SUCCESS,1,7.29,6.92,12,729,21.3243,mm[run4],974,,"{""per_run_s"":60.0,""accs"":[8.48,7.47,7.84,8.24,7.29,7.72,7.8,7.39],""used_s"":[9.1,9.2,9.8,8.2,21.3,14.8,9.8,16.9]}"
Z12,100,0.2,104,4,race8-par,SUCCESS,1,6.91,6.63,11,691,60.1966,cuthill[5]@final8,974,,"{""final_survivor"":5,""elapsed_s"":60.196,""arms"":{""0"":[""template"",""floor"",6.95],""1"":[""mm"",""dropped:r1"",8.65],""2"":[""mm"",""dropped:r1"",9.27],""3"":[""mm"",""dropped:r2"",7.86],""4"":[""mm"",""dropped:r1"",8.28],""5"":[""cuthill"",""final"",6.91],""6"":[""clmm"",""dropped:r2"",7.89],""7"":[""clmm-core"",""dropped:r3"",7.39]}}"
Z12,100,0.2,105,0,race8-seq,SUCCESS,1,7.05,7.05,8,705,60.2614,template[0]@template,978,,"{""final_survivor"":7,""elapsed_s"":60.261,""arms"":{""0"":[""template"",""floor"",7.05],""1"":[""mm"",""dropped:r1"",8.64],""2"":[""mm"",""dropped:r1"",8.58],""3"":[""mm"",""dropped:r1"",8.79],""4"":[""mm"",""dropped:r3"",7.6],""5"":[""cuthill"",""dropped:r2"",7.83],""6"":[""clmm"",""dropped:r2"",7.8],""7"":[""clmm-core"",""final"",7.08]}}"
Z12,100,0.2,105,0,bestof8-seq,SUCCESS,1,7.46,7.12,12,746,59.4349,mm[run4],978,,"{""per_run_s"":7.5,""accs"":[8.96,8.1,8.05,7.91,7.46,8.02,7.88,8.62]}"
Z12,100,0.2,105,0,bestof8-par,SUCCESS,1,7.39,7.22,11,739,16.1852,mm[run3],978,,"{""per_run_s"":60.0,""accs"":[8.96,8.1,8.05,7.39,7.57,8.02,7.88,7.49],""used_s"":[6.7,9.7,8.5,12.6,12.3,9.5,7.0,16.2]}"
Z12,100,0.2,105,0,race8-par,SUCCESS,1,7.05,7.05,8,705,60.274,template[0]@template,978,,"{""final_survivor"":7,""elapsed_s"":60.273,""arms"":{""0"":[""template"",""floor"",7.05],""1"":[""mm"",""dropped:r1"",8.64],""2"":[""mm"",""dropped:r1"",8.58],""3"":[""mm"",""dropped:r1"",8.79],""4"":[""mm"",""dropped:r3"",7.6],""5"":[""cuthill"",""dropped:r2"",7.83],""6"":[""clmm"",""dropped:r2"",7.8],""7"":[""clmm-core"",""final"",7.08]}}"
Z12,100,0.2,105,1,race8-seq,SUCCESS,1,7.05,7.05,8,705,60.2883,template[0]@template,978,,"{""final_survivor"":7,""elapsed_s"":60.288,""arms"":{""0"":[""template"",""floor"",7.05],""1"":[""mm"",""dropped:r1"",8.56],""2"":[""mm"",""dropped:r1"",8.85],""3"":[""mm"",""dropped:r1"",9.61],""4"":[""mm"",""dropped:r2"",8.08],""5"":[""cuthill"",""dropped:r3"",7.34],""6"":[""clmm"",""dropped:r2"",7.83],""7"":[""clmm-core"",""final"",7.31]}}"
Z12,100,0.2,105,1,bestof8-seq,SUCCESS,1,7.87,7.44,13,787,60.0485,mm[run0],978,,"{""per_run_s"":7.5,""accs"":[7.87,7.9,7.98,8.52,8.37,8.45,8.11,8.47]}"
Z12,100,0.2,105,1,bestof8-par,SUCCESS,1,7.51,7.22,12,751,15.2999,mm[run6],978,,"{""per_run_s"":60.0,""accs"":[7.91,7.54,7.98,7.53,8.37,8.45,7.51,8.47],""used_s"":[10.3,11.6,7.5,15.3,7.6,10.5,12.9,8.9]}"
Z12,100,0.2,105,1,race8-par,SUCCESS,1,7.05,7.05,8,705,60.2066,template[0]@template,978,,"{""final_survivor"":7,""elapsed_s"":60.206,""arms"":{""0"":[""template"",""floor"",7.05],""1"":[""mm"",""dropped:r1"",8.56],""2"":[""mm"",""dropped:r1"",8.85],""3"":[""mm"",""dropped:r1"",9.61],""4"":[""mm"",""dropped:r2"",8.08],""5"":[""cuthill"",""dropped:r3"",7.32],""6"":[""clmm"",""dropped:r2"",7.83],""7"":[""clmm-core"",""final"",7.09]}}"
Z12,100,0.2,105,2,race8-seq,SUCCESS,1,7.05,7.05,8,705,60.0263,template[0]@template,978,,"{""final_survivor"":7,""elapsed_s"":60.026,""arms"":{""0"":[""template"",""floor"",7.05],""1"":[""mm"",""dropped:r2"",7.88],""2"":[""mm"",""dropped:r1"",9.03],""3"":[""mm"",""dropped:r1"",8.73],""4"":[""mm"",""dropped:r1"",10.77],""5"":[""cuthill"",""dropped:r3"",7.69],""6"":[""clmm"",""dropped:r2"",7.91],""7"":[""clmm-core"",""final"",7.14]}}"
Z12,100,0.2,105,2,bestof8-seq,SUCCESS,1,7.87,7.34,13,787,59.658,mm[run0],978,,"{""per_run_s"":7.5,""accs"":[7.87,8.17,8.17,8.24,8.16,8.15,8.85,8.12]}"
Z12,100,0.2,105,2,bestof8-par,SUCCESS,1,7.32,7.08,12,732,21.3694,mm[run3],978,,"{""per_run_s"":60.0,""accs"":[7.67,7.95,7.34,7.32,8.16,8.15,8.85,8.12],""used_s"":[13.2,11.7,19.9,21.3,10.1,7.2,6.5,8.8]}"
Z12,100,0.2,105,2,race8-par,SUCCESS,1,7.05,7.05,8,705,60.3128,template[0]@template,978,,"{""final_survivor"":7,""elapsed_s"":60.312,""arms"":{""0"":[""template"",""floor"",7.05],""1"":[""mm"",""dropped:r1"",8.77],""2"":[""mm"",""dropped:r1"",9.03],""3"":[""mm"",""dropped:r2"",7.97],""4"":[""mm"",""dropped:r1"",10.77],""5"":[""cuthill"",""dropped:r3"",7.69],""6"":[""clmm"",""dropped:r2"",7.91],""7"":[""clmm-core"",""final"",7.14]}}"
Z12,100,0.2,105,3,race8-seq,SUCCESS,1,6.98,6.91,8,698,60.2624,clmm-core[7]@q1,978,,"{""final_survivor"":7,""elapsed_s"":60.262,""arms"":{""0"":[""template"",""floor"",7.05],""1"":[""mm"",""dropped:r2"",8.13],""2"":[""mm"",""dropped:r1"",8.58],""3"":[""mm"",""dropped:r1"",8.78],""4"":[""mm"",""dropped:r1"",8.83],""5"":[""cuthill"",""dropped:r2"",8.52],""6"":[""clmm"",""dropped:r3"",7.86],""7"":[""clmm-core"",""final"",6.98]}}"
Z12,100,0.2,105,3,bestof8-seq,SUCCESS,1,7.54,7.2,12,754,58.3747,mm[run0],978,,"{""per_run_s"":7.5,""accs"":[7.54,7.77,7.6,7.57,8.02,8.43,8.12,8.54]}"
Z12,100,0.2,105,3,bestof8-par,SUCCESS,1,7.35,7.09,13,735,16.204,mm[run1],978,,"{""per_run_s"":60.0,""accs"":[7.54,7.35,7.6,7.66,7.4,8.43,8.12,7.8],""used_s"":[9.8,12.8,9.9,11.2,16.2,5.4,7.4,12.0]}"
Z12,100,0.2,105,3,race8-par,SUCCESS,1,6.87,6.83,8,687,60.0262,clmm-core[7]@q3,978,,"{""final_survivor"":7,""elapsed_s"":60.026,""arms"":{""0"":[""template"",""floor"",7.05],""1"":[""mm"",""dropped:r1"",8.6],""2"":[""mm"",""dropped:r2"",8.06],""3"":[""mm"",""dropped:r1"",8.78],""4"":[""mm"",""dropped:r1"",8.83],""5"":[""cuthill"",""dropped:r2"",8.52],""6"":[""clmm"",""dropped:r3"",7.86],""7"":[""clmm-core"",""final"",6.87]}}"
Z12,100,0.2,105,4,race8-seq,SUCCESS,1,7.05,7.05,8,705,60.2938,template[0]@template,978,,"{""final_survivor"":7,""elapsed_s"":60.293,""arms"":{""0"":[""template"",""floor"",7.05],""1"":[""mm"",""dropped:r3"",7.68],""2"":[""mm"",""dropped:r1"",8.7],""3"":[""mm"",""dropped:r1"",8.44],""4"":[""mm"",""dropped:r1"",8.77],""5"":[""cuthill"",""dropped:r2"",8.11],""6"":[""clmm"",""dropped:r2"",7.8],""7"":[""clmm-core"",""final"",7.31]}}"
Z12,100,0.2,105,4,bestof8-seq,SUCCESS,1,7.49,7.19,12,749,60.2057,mm[run1],978,,"{""per_run_s"":7.5,""accs"":[7.69,7.49,8.04,8.03,8.56,7.99,8.58,8.33]}"
Z12,100,0.2,105,4,bestof8-par,SUCCESS,1,7.35,7.05,12,735,20.9466,mm[run4],978,,"{""per_run_s"":60.0,""accs"":[7.73,7.43,8.04,8.03,7.35,7.99,7.53,8.33],""used_s"":[10.4,16.0,8.5,9.4,20.2,8.8,20.9,8.4]}"
Z12,100,0.2,105,4,race8-par,SUCCESS,1,7.05,7.05,8,705,60.0821,template[0]@template,978,,"{""final_survivor"":7,""elapsed_s"":60.082,""arms"":{""0"":[""template"",""floor"",7.05],""1"":[""mm"",""dropped:r3"",7.68],""2"":[""mm"",""dropped:r1"",8.7],""3"":[""mm"",""dropped:r1"",8.44],""4"":[""mm"",""dropped:r1"",8.77],""5"":[""cuthill"",""dropped:r2"",8.11],""6"":[""clmm"",""dropped:r2"",7.8],""7"":[""clmm-core"",""final"",7.14]}}"
Z12,160,0.05,101,0,race8-seq,SUCCESS,1,4.8187,4.65,11,771,60.0418,mm[3]@q3,637,,"{""final_survivor"":3,""elapsed_s"":60.041,""arms"":{""0"":[""template"",""floor"",7.1937],""1"":[""mm"",""dropped:r2"",5.05],""2"":[""mm"",""dropped:r1"",5.4688],""3"":[""mm"",""final"",4.8187],""4"":[""mm"",""dropped:r2"",5.0625],""5"":[""cuthill"",""dropped:r3"",4.9813],""6"":[""clmm"",""dropped:r1"",5.7125],""7"":[""clmm-core"",""dropped:r1"",6.5062]}}"
Z12,160,0.05,101,0,bestof8-seq,SUCCESS,1,5.175,4.9938,11,828,39.3127,mm[run1],637,,"{""per_run_s"":7.5,""accs"":[5.2062,5.175,5.3438,5.2625,5.4625,5.5812,5.2313,5.4813]}"
Z12,160,0.05,101,0,bestof8-par,SUCCESS,1,5.175,4.9938,11,828,7.0006,mm[run1],637,,"{""per_run_s"":60.0,""accs"":[5.2062,5.175,5.3438,5.2625,5.4625,5.5812,5.2313,5.4813],""used_s"":[3.8,5.2,6.1,7.0,5.3,3.6,4.7,4.1]}"
Z12,160,0.05,101,0,race8-par,SUCCESS,1,4.5375,4.4375,10,726,60.0797,mm[3]@final3,637,,"{""final_survivor"":3,""elapsed_s"":60.079,""arms"":{""0"":[""template"",""floor"",7.1937],""1"":[""mm"",""dropped:r2"",5.05],""2"":[""mm"",""dropped:r1"",5.4688],""3"":[""mm"",""final"",4.5375],""4"":[""mm"",""dropped:r2"",5.0625],""5"":[""cuthill"",""dropped:r3"",4.9188],""6"":[""clmm"",""dropped:r1"",5.7125],""7"":[""clmm-core"",""dropped:r1"",6.5062]}}"
Z12,160,0.05,101,1,race8-seq,SUCCESS,1,4.7313,4.6063,9,757,60.0828,mm[3]@q3,637,,"{""final_survivor"":3,""elapsed_s"":60.082,""arms"":{""0"":[""template"",""floor"",7.1937],""1"":[""mm"",""dropped:r3"",4.7812],""2"":[""mm"",""dropped:r2"",5.1437],""3"":[""mm"",""final"",4.7313],""4"":[""mm"",""dropped:r1"",5.4562],""5"":[""cuthill"",""dropped:r2"",5.0062],""6"":[""clmm"",""dropped:r1"",5.4625],""7"":[""clmm-core"",""dropped:r1"",5.6312]}}"
Z12,160,0.05,101,1,bestof8-seq,SUCCESS,1,4.675,4.5687,10,748,40.5326,mm[run1],637,,"{""per_run_s"":7.5,""accs"":[4.9938,4.675,5.0625,5.1375,5.275,5.4938,5.15,5.1437]}"
Z12,160,0.05,101,1,bestof8-par,SUCCESS,1,4.675,4.5687,10,748,7.9796,mm[run1],637,,"{""per_run_s"":60.0,""accs"":[4.9938,4.675,5.0625,5.1375,5.275,5.4938,5.15,5.1437],""used_s"":[4.4,8.0,5.7,3.3,5.7,3.6,6.1,4.5]}"
Z12,160,0.05,101,1,race8-par,SUCCESS,1,4.525,4.4437,9,724,60.0929,mm[1]@final8,637,,"{""final_survivor"":1,""elapsed_s"":60.092,""arms"":{""0"":[""template"",""floor"",7.1937],""1"":[""mm"",""final"",4.525],""2"":[""mm"",""dropped:r2"",5.1437],""3"":[""mm"",""dropped:r3"",4.7313],""4"":[""mm"",""dropped:r1"",5.4562],""5"":[""cuthill"",""dropped:r2"",4.875],""6"":[""clmm"",""dropped:r1"",5.4625],""7"":[""clmm-core"",""dropped:r1"",5.6312]}}"
Z12,160,0.05,101,3,race8-seq,SUCCESS,1,4.7875,4.675,10,766,60.0155,mm[3]@q1,637,,"{""final_survivor"":3,""elapsed_s"":60.015,""arms"":{""0"":[""template"",""floor"",7.1937],""1"":[""mm"",""dropped:r3"",4.825],""2"":[""mm"",""dropped:r1"",5.3875],""3"":[""mm"",""final"",4.7875],""4"":[""mm"",""dropped:r2"",5.0563],""5"":[""cuthill"",""dropped:r2"",5.0938],""6"":[""clmm"",""dropped:r1"",5.975],""7"":[""clmm-core"",""dropped:r1"",5.4375]}}"
Z12,160,0.05,101,3,bestof8-seq,SUCCESS,1,4.8375,4.7125,10,774,33.7616,mm[run6],637,,"{""per_run_s"":7.5,""accs"":[5.325,5.5,5.2125,5.2687,5.5312,5.3875,4.8375,5.7]}"
Z12,160,0.05,101,3,bestof8-par,SUCCESS,1,4.8375,4.7125,10,774,6.8551,mm[run6],637,,"{""per_run_s"":60.0,""accs"":[5.325,5.5,5.2125,5.2687,5.5312,5.3875,4.8375,5.7],""used_s"":[4.9,3.6,4.9,3.4,3.7,3.1,6.8,3.8]}"
Z12,160,0.05,101,3,race8-par,SUCCESS,1,4.2562,4.1437,8,681,60.0307,mm[3]@final2,637,,"{""final_survivor"":3,""elapsed_s"":60.03,""arms"":{""0"":[""template"",""floor"",7.1937],""1"":[""mm"",""dropped:r3"",4.7188],""2"":[""mm"",""dropped:r1"",5.3875],""3"":[""mm"",""final"",4.2562],""4"":[""mm"",""dropped:r2"",5.0563],""5"":[""cuthill"",""dropped:r2"",5.0938],""6"":[""clmm"",""dropped:r1"",5.975],""7"":[""clmm-core"",""dropped:r1"",5.4375]}}"
Z12,160,0.05,101,2,race8-seq,SUCCESS,1,4.5875,4.475,10,734,60.0556,mm[2]@q3,637,,"{""final_survivor"":2,""elapsed_s"":60.055,""arms"":{""0"":[""template"",""floor"",7.1937],""1"":[""mm"",""dropped:r1"",5.4188],""2"":[""mm"",""final"",4.5875],""3"":[""mm"",""dropped:r2"",5.0187],""4"":[""mm"",""dropped:r3"",4.9188],""5"":[""cuthill"",""dropped:r2"",5.0375],""6"":[""clmm"",""dropped:r1"",5.925],""7"":[""clmm-core"",""dropped:r1"",5.7375]}}"
Z12,160,0.05,101,2,bestof8-seq,SUCCESS,1,5.025,4.8688,11,804,35.1111,mm[run3],637,,"{""per_run_s"":7.5,""accs"":[5.4437,5.9062,5.2812,5.025,5.5375,5.1937,5.0563,5.4125]}"
Z12,160,0.05,101,2,bestof8-par,SUCCESS,1,5.025,4.8688,11,804,6.4985,mm[run3],637,,"{""per_run_s"":60.0,""accs"":[5.4437,5.9062,5.2812,5.025,5.5375,5.1937,5.0563,5.4125],""used_s"":[3.9,3.1,3.2,4.9,4.9,6.5,5.4,4.4]}"
Z12,160,0.05,101,2,race8-par,SUCCESS,1,4.7313,4.575,10,757,60.0418,mm[2]@final12,637,,"{""final_survivor"":2,""elapsed_s"":60.041,""arms"":{""0"":[""template"",""floor"",7.1937],""1"":[""mm"",""dropped:r1"",5.4188],""2"":[""mm"",""final"",4.7313],""3"":[""mm"",""dropped:r2"",5.0187],""4"":[""mm"",""dropped:r3"",4.9188],""5"":[""cuthill"",""dropped:r2"",5.0375],""6"":[""clmm"",""dropped:r1"",5.925],""7"":[""clmm-core"",""dropped:r1"",5.7375]}}"
Z12,160,0.05,101,4,race8-seq,SUCCESS,1,4.825,4.7125,11,772,60.0683,mm[2]@q2,637,,"{""final_survivor"":2,""elapsed_s"":60.068,""arms"":{""0"":[""template"",""floor"",7.1937],""1"":[""mm"",""dropped:r1"",5.5187],""2"":[""mm"",""final"",4.825],""3"":[""mm"",""dropped:r3"",4.925],""4"":[""mm"",""dropped:r2"",5.1063],""5"":[""cuthill"",""dropped:r2"",4.9437],""6"":[""clmm"",""dropped:r1"",5.7],""7"":[""clmm-core"",""dropped:r1"",5.6188]}}"
Z12,160,0.05,101,4,bestof8-seq,SUCCESS,1,5.125,4.9562,11,820,37.4323,mm[run4],637,,"{""per_run_s"":7.5,""accs"":[5.2875,5.35,5.4875,5.3937,5.125,5.2188,5.4,5.1375]}"
Z12,160,0.05,101,4,bestof8-par,SUCCESS,1,5.125,4.9562,11,820,7.2004,mm[run4],637,,"{""per_run_s"":60.0,""accs"":[5.2875,5.35,5.4875,5.3937,5.125,5.2188,5.4,5.1375],""used_s"":[5.5,3.8,3.1,3.7,6.5,3.7,4.4,7.2]}"
Z12,160,0.05,101,4,race8-par,SUCCESS,1,4.4375,4.3688,8,710,60.0269,mm[2]@final11,637,,"{""final_survivor"":2,""elapsed_s"":60.026,""arms"":{""0"":[""template"",""floor"",7.1937],""1"":[""mm"",""dropped:r1"",5.5187],""2"":[""mm"",""final"",4.4375],""3"":[""mm"",""dropped:r3"",4.925],""4"":[""mm"",""dropped:r2"",5.1063],""5"":[""cuthill"",""dropped:r2"",4.9437],""6"":[""clmm"",""dropped:r1"",5.7],""7"":[""clmm-core"",""dropped:r1"",5.6188]}}"
Z12,160,0.05,102,0,race8-seq,SUCCESS,1,4.5,4.3875,9,720,60.0642,mm[1]@q3,612,,"{""final_survivor"":1,""elapsed_s"":60.064,""arms"":{""0"":[""template"",""floor"",6.8187],""1"":[""mm"",""final"",4.5],""2"":[""mm"",""dropped:r3"",4.65],""3"":[""mm"",""dropped:r2"",4.8563],""4"":[""mm"",""dropped:r1"",5.0687],""5"":[""cuthill"",""dropped:r2"",4.7812],""6"":[""clmm"",""dropped:r1"",5.7],""7"":[""clmm-core"",""dropped:r1"",4.9437]}}"
Z12,160,0.05,102,0,bestof8-seq,SUCCESS,1,5.0125,4.8625,12,802,26.4538,mm[run7],612,,"{""per_run_s"":7.5,""accs"":[5.3812,5.0187,5.2438,5.2687,5.2375,5.575,5.1688,5.0125]}"
Z12,160,0.05,102,0,bestof8-par,SUCCESS,1,5.0125,4.8625,12,802,4.4375,mm[run7],612,,"{""per_run_s"":60.0,""accs"":[5.3812,5.0187,5.2438,5.2687,5.2375,5.575,5.1688,5.0125],""used_s"":[2.9,3.4,3.1,4.4,3.5,2.5,4.2,2.9]}"
Z12,160,0.05,102,0,race8-par,SUCCESS,1,4.2188,4.1063,9,675,60.0269,mm[1]@final5,612,,"{""final_survivor"":1,""elapsed_s"":60.026,""arms"":{""0"":[""template"",""floor"",6.8187],""1"":[""mm"",""final"",4.2188],""2"":[""mm"",""dropped:r3"",4.65],""3"":[""mm"",""dropped:r2"",4.8563],""4"":[""mm"",""dropped:r1"",5.0687],""5"":[""cuthill"",""dropped:r2"",4.7812],""6"":[""clmm"",""dropped:r1"",5.7],""7"":[""clmm-core"",""dropped:r1"",4.9437]}}"
Z12,160,0.05,102,2,race8-seq,SUCCESS,1,4.6937,4.5187,10,751,60.0262,mm[4]@q2,612,,"{""final_survivor"":4,""elapsed_s"":60.026,""arms"":{""0"":[""template"",""floor"",6.8187],""1"":[""mm"",""dropped:r2"",5.1813],""2"":[""mm"",""dropped:r3"",4.8063],""3"":[""mm"",""dropped:r2"",4.95],""4"":[""mm"",""final"",4.6937],""5"":[""cuthill"",""dropped:r1"",5.3563],""6"":[""clmm"",""dropped:r1"",5.6063],""7"":[""clmm-core"",""dropped:r1"",5.4625]}}"
Z12,160,0.05,102,2,bestof8-seq,SUCCESS,1,4.925,4.75,12,788,29.7645,mm[run2],612,,"{""per_run_s"":7.5,""accs"":[5.05,5.2375,4.925,5.3563,5.3,5.2375,5.7625,4.9375]}"
Z12,160,0.05,102,2,bestof8-par,SUCCESS,1,4.925,4.75,12,788,5.498,mm[run2],612,,"{""per_run_s"":60.0,""accs"":[5.05,5.2375,4.925,5.3563,5.3,5.2375,5.7625,4.9375],""used_s"":[4.4,3.4,5.5,2.5,4.0,3.9,2.4,3.9]}"
Z12,160,0.05,102,2,race8-par,SUCCESS,1,4.5,4.3812,10,720,60.0513,mm[4]@final5,612,,"{""final_survivor"":4,""elapsed_s"":60.051,""arms"":{""0"":[""template"",""floor"",6.8187],""1"":[""mm"",""dropped:r2"",5.1813],""2"":[""mm"",""dropped:r1"",5.4625],""3"":[""mm"",""dropped:r3"",4.7438],""4"":[""mm"",""final"",4.5],""5"":[""cuthill"",""dropped:r2"",5.0312],""6"":[""clmm"",""dropped:r1"",5.6063],""7"":[""clmm-core"",""dropped:r1"",5.4625]}}"
Z12,160,0.05,102,3,race8-seq,SUCCESS,1,4.4938,4.4062,10,719,60.0316,mm[2]@q3,612,,"{""final_survivor"":2,""elapsed_s"":60.031,""arms"":{""0"":[""template"",""floor"",6.8187],""1"":[""mm"",""dropped:r3"",4.7938],""2"":[""mm"",""final"",4.4938],""3"":[""mm"",""dropped:r2"",4.7938],""4"":[""mm"",""dropped:r1"",5.125],""5"":[""cuthill"",""dropped:r2"",4.8563],""6"":[""clmm"",""dropped:r1"",5.2375],""7"":[""clmm-core"",""dropped:r1"",5.1188]}}"
Z12,160,0.05,102,3,bestof8-seq,SUCCESS,1,4.875,4.6875,11,780,30.9217,mm[run1],612,,"{""per_run_s"":7.5,""accs"":[5.0,4.875,5.15,5.1688,5.075,4.975,5.1562,4.9813]}"
Z12,160,0.05,102,3,bestof8-par,SUCCESS,1,4.875,4.6875,11,780,5.2373,mm[run1],612,,"{""per_run_s"":60.0,""accs"":[5.0,4.875,5.15,5.1688,5.075,4.975,5.1562,4.9813],""used_s"":[3.8,4.3,4.6,2.7,4.1,3.8,3.1,5.2]}"
Z12,160,0.05,102,3,race8-par,SUCCESS,1,4.45,4.3625,9,712,60.0812,mm[2]@final1,612,,"{""final_survivor"":2,""elapsed_s"":60.081,""arms"":{""0"":[""template"",""floor"",6.8187],""1"":[""mm"",""dropped:r2"",4.7938],""2"":[""mm"",""final"",4.45],""3"":[""mm"",""dropped:r3"",4.7062],""4"":[""mm"",""dropped:r1"",5.125],""5"":[""cuthill"",""dropped:r2"",4.8563],""6"":[""clmm"",""dropped:r1"",5.2625],""7"":[""clmm-core"",""dropped:r1"",5.1188]}}"
