topo,n,p,inst_seed,arm,family,algo_seed,switch_val,status,success,acl,acl_spur,max_chain,qubits,wall,n_edges,err
P16,100,0.10101010101010101,101,tree-sph,tree,4,2,SUCCESS,1,5.7,5.59,11,570,3.3546,498,
P16,100,0.10101010101010101,101,boltz-0.5,root,3,0.5,SUCCESS,1,5.64,5.51,11,564,5.0631,498,
P16,100,0.10101010101010101,101,beta-dhat,beta,3,5.0,SUCCESS,1,6.06,5.92,11,606,4.0203,498,
P16,100,0.10101010101010101,101,beta-16.0,beta,3,16.0,SUCCESS,1,5.65,5.5,10,565,4.7656,498,
P16,100,0.10101010101010101,101,boltz-2.0,root,4,2.0,SUCCESS,1,5.98,5.87,11,598,3.6747,498,
P16,100,0.10101010101010101,101,boltz-8.0,root,4,8.0,SUCCESS,1,5.59,5.41,11,559,4.059,498,
P16,100,0.10101010101010101,102,tree-sph,tree,0,2,SUCCESS,1,6.11,5.98,14,611,2.4267,508,
P16,100,0.10101010101010101,101,stock,stock,4,,SUCCESS,1,5.95,5.73,11,595,5.3881,498,
P16,100,0.10101010101010101,102,tree-union,tree,0,1,SUCCESS,1,6.06,5.82,11,606,3.8118,508,
P16,100,0.10101010101010101,102,tree-sph,tree,1,2,SUCCESS,1,5.8,5.69,11,580,2.4575,508,
P16,100,0.10101010101010101,101,beta-16.0,beta,4,16.0,SUCCESS,1,5.95,5.73,11,595,5.3228,498,
P16,100,0.10101010101010101,102,stock,stock,1,,SUCCESS,1,5.9,5.78,11,590,3.5757,508,
P16,100,0.10101010101010101,101,tree-union,tree,4,1,SUCCESS,1,5.65,5.44,11,565,7.1746,498,
P16,100,0.10101010101010101,102,tree-union,tree,1,1,SUCCESS,1,5.7,5.42,10,570,3.8697,508,
P16,100,0.10101010101010101,102,stock,stock,0,,SUCCESS,1,5.99,5.77,11,599,5.6695,508,
P16,100,0.10101010101010101,102,boltz-8.0,root,0,8.0,SUCCESS,1,5.89,5.7,11,589,4.7537,508,
P16,100,0.10101010101010101,102,boltz-0.5,root,0,0.5,SUCCESS,1,5.44,5.24,9,544,5.0266,508,
P16,100,0.10101010101010101,102,boltz-0.5,root,1,0.5,SUCCESS,1,5.93,5.78,11,593,3.5011,508,
P16,100,0.10101010101010101,101,beta-dhat,beta,4,5.0,SUCCESS,1,5.37,5.24,10,537,5.9064,498,
P16,60,0.1694915254237288,101,beta-2.0,beta,4,2.0,SUCCESS,1,3.6167,3.5833,6,217,22.7731,301,
P16,100,0.10101010101010101,102,beta-16.0,beta,1,16.0,SUCCESS,1,5.77,5.68,11,577,2.6896,508,
P16,100,0.10101010101010101,102,beta-dhat,beta,0,4.0,SUCCESS,1,6.14,5.85,12,614,5.0816,508,
P16,100,0.10101010101010101,102,boltz-2.0,root,0,2.0,SUCCESS,1,5.42,5.29,10,542,6.2922,508,
P16,100,0.10101010101010101,102,beta-16.0,beta,0,16.0,SUCCESS,1,5.99,5.77,11,599,5.7317,508,
P16,100,0.10101010101010101,102,boltz-8.0,root,1,8.0,SUCCESS,1,5.63,5.44,11,563,4.3047,508,
P16,100,0.10101010101010101,102,tree-sph,tree,2,2,SUCCESS,1,5.62,5.5,10,562,2.8852,508,
P16,100,0.10101010101010101,102,boltz-2.0,root,2,2.0,SUCCESS,1,6.06,5.82,12,606,2.9835,508,
P16,100,0.10101010101010101,102,boltz-2.0,root,1,2.0,SUCCESS,1,5.4,5.28,10,540,6.1102,508,
P16,100,0.10101010101010101,102,boltz-0.5,root,2,0.5,SUCCESS,1,5.99,5.78,11,599,3.4734,508,
P16,100,0.10101010101010101,102,tree-union,tree,2,1,SUCCESS,1,6.22,5.98,11,622,4.1562,508,
P16,100,0.10101010101010101,102,tree-sph,tree,3,2,SUCCESS,1,5.65,5.52,11,565,3.2624,508,
P16,100,0.10101010101010101,102,boltz-8.0,root,2,8.0,SUCCESS,1,6.24,5.99,12,624,4.1678,508,
P16,60,0.1694915254237288,102,beta-2.0,beta,3,2.0,SUCCESS,1,3.75,3.7167,6,225,25.3069,283,
P16,100,0.10101010101010101,102,stock,stock,2,,SUCCESS,1,5.48,5.34,10,548,6.8467,508,
P16,100,0.10101010101010101,102,stock,stock,3,,SUCCESS,1,5.59,5.42,10,559,5.3307,508,
P16,100,0.10101010101010101,102,boltz-0.5,root,3,0.5,SUCCESS,1,5.87,5.64,11,587,4.677,508,
P16,100,0.10101010101010101,102,boltz-8.0,root,3,8.0,SUCCESS,1,6.07,5.86,12,607,4.2651,508,
P16,100,0.10101010101010101,102,beta-dhat,beta,1,4.0,SUCCESS,1,5.65,5.51,11,565,7.7842,508,
P16,100,0.10101010101010101,102,tree-union,tree,4,1,SUCCESS,1,6.08,5.85,12,608,3.0967,508,
P16,100,0.10101010101010101,102,stock,stock,4,,SUCCESS,1,6.16,6.02,11,616,3.4467,508,
P16,100,0.10101010101010101,102,boltz-2.0,root,3,2.0,SUCCESS,1,5.49,5.31,10,549,5.0929,508,
P16,100,0.10101010101010101,102,tree-sph,tree,4,2,SUCCESS,1,5.62,5.46,12,562,2.9878,508,
P16,100,0.10101010101010101,102,beta-16.0,beta,2,16.0,SUCCESS,1,5.48,5.34,10,548,6.8646,508,
P16,100,0.10101010101010101,102,boltz-0.5,root,4,0.5,SUCCESS,1,5.49,5.33,10,549,3.8524,508,
P16,100,0.10101010101010101,102,beta-16.0,beta,3,16.0,SUCCESS,1,5.59,5.42,10,559,5.2427,508,
P16,100,0.10101010101010101,102,tree-union,tree,3,1,SUCCESS,1,5.59,5.43,10,559,7.6586,508,
P16,100,0.10101010101010101,102,boltz-2.0,root,4,2.0,SUCCESS,1,5.87,5.7,11,587,3.9332,508,
P16,100,0.10101010101010101,103,tree-sph,tree,0,2,SUCCESS,1,5.86,5.75,12,586,2.0259,500,
P16,100,0.10101010101010101,102,beta-16.0,beta,4,16.0,SUCCESS,1,6.16,6.02,11,616,3.509,508,
P16,100,0.10101010101010101,103,stock,stock,0,,SUCCESS,1,6.1,5.95,12,610,3.7401,500,
P16,100,0.10101010101010101,103,boltz-2.0,root,0,2.0,SUCCESS,1,6.12,5.93,11,612,3.5787,500,
P16,100,0.10101010101010101,102,beta-dhat,beta,2,4.0,SUCCESS,1,5.28,5.17,9,528,9.9755,508,
P16,100,0.10101010101010101,102,beta-dhat,beta,4,4.0,SUCCESS,1,5.95,5.75,12,595,4.8318,508,
P16,100,0.10101010101010101,103,boltz-0.5,root,0,0.5,SUCCESS,1,5.64,5.51,10,564,4.4775,500,
P16,100,0.10101010101010101,102,boltz-8.0,root,4,8.0,SUCCESS,1,5.92,5.75,11,592,6.6769,508,
P16,100,0.10101010101010101,103,tree-sph,tree,1,2,SUCCESS,1,5.71,5.59,11,571,2.8559,500,
P16,100,0.10101010101010101,103,beta-16.0,beta,0,16.0,SUCCESS,1,6.1,5.95,12,610,3.7034,500,
P16,100,0.10101010101010101,102,beta-dhat,beta,3,4.0,SUCCESS,1,5.53,5.41,10,553,8.9256,508,
P16,100,0.10101010101010101,103,stock,stock,1,,SUCCESS,1,5.6,5.38,11,560,3.9962,500,
P16,100,0.10101010101010101,103,tree-union,tree,0,1,SUCCESS,1,5.76,5.53,11,576,5.9359,500,
P16,100,0.10101010101010101,103,boltz-8.0,root,0,8.0,SUCCESS,1,5.82,5.72,11,582,5.4653,500,
P16,100,0.10101010101010101,103,tree-union,tree,1,1,SUCCESS,1,5.98,5.81,11,598,4.1156,500,
P16,100,0.10101010101010101,103,tree-sph,tree,2,2,SUCCESS,1,5.61,5.52,11,561,2.3739,500,
P16,100,0.10101010101010101,103,boltz-8.0,root,2,8.0,SUCCESS,1,7.38,7.0,15,738,2.2765,500,
P16,100,0.10101010101010101,103,beta-dhat,beta,0,4.0,SUCCESS,1,5.84,5.62,11,584,6.8053,500,
P16,100,0.10101010101010101,103,beta-16.0,beta,1,16.0,SUCCESS,1,5.94,5.71,10,594,4.0166,500,
P16,100,0.10101010101010101,103,tree-union,tree,2,1,SUCCESS,1,6.12,5.89,11,612,3.5445,500,
P16,100,0.10101010101010101,103,beta-dhat,beta,1,4.0,SUCCESS,1,5.51,5.37,11,551,4.3931,500,
P16,100,0.10101010101010101,103,boltz-2.0,root,2,2.0,SUCCESS,1,5.6,5.48,11,560,3.2745,500,
P16,100,0.10101010101010101,103,boltz-2.0,root,1,2.0,SUCCESS,1,5.54,5.34,10,554,5.9233,500,
P16,100,0.10101010101010101,103,boltz-0.5,root,1,0.5,SUCCESS,1,5.52,5.39,10,552,6.595,500,
P16,100,0.10101010101010101,103,boltz-8.0,root,1,8.0,SUCCESS,1,5.82,5.71,10,582,5.9533,500,
P16,100,0.10101010101010101,103,stock,stock,2,,SUCCESS,1,5.55,5.37,10,555,4.8872,500,
P16,100,0.10101010101010101,103,boltz-0.5,root,2,0.5,SUCCESS,1,5.62,5.5,10,562,4.8327,500,
P16,100,0.10101010101010101,103,beta-16.0,beta,2,16.0,SUCCESS,1,5.55,5.37,10,555,4.9075,500,
P16,100,0.10101010101010101,103,beta-dhat,beta,2,4.0,SUCCESS,1,5.96,5.72,11,596,3.6067,500,
P16,100,0.10101010101010101,103,tree-sph,tree,3,2,SUCCESS,1,5.86,5.71,11,586,2.9989,500,
P16,100,0.10101010101010101,103,stock,stock,3,,SUCCESS,1,5.86,5.6,11,586,3.796,500,
P16,100,0.10101010101010101,103,stock,stock,4,,SUCCESS,1,6.27,6.11,11,627,2.4225,500,
P16,100,0.10101010101010101,103,boltz-2.0,root,3,2.0,SUCCESS,1,5.76,5.63,10,576,3.3634,500,
P16,100,0.10101010101010101,103,boltz-0.5,root,3,0.5,SUCCESS,1,5.86,5.66,11,586,3.9662,500,
P16,100,0.10101010101010101,103,tree-sph,tree,4,2,SUCCESS,1,5.84,5.77,11,584,1.9311,500,
P16,100,0.10101010101010101,103,beta-16.0,beta,3,16.0,SUCCESS,1,5.86,5.6,11,586,3.8403,500,
P16,100,0.10101010101010101,103,tree-union,tree,4,1,SUCCESS,1,6.09,5.84,11,609,2.7866,500,
P16,100,0.10101010101010101,103,tree-union,tree,3,1,SUCCESS,1,5.42,5.17,10,542,5.3284,500,
P16,100,0.10101010101010101,103,beta-dhat,beta,3,4.0,SUCCESS,1,5.88,5.69,11,588,3.9687,500,
P16,100,0.10101010101010101,103,boltz-0.5,root,4,0.5,SUCCESS,1,6.06,5.76,12,606,3.3421,500,
P16,100,0.10101010101010101,103,boltz-2.0,root,4,2.0,SUCCESS,1,5.93,5.74,11,593,3.3115,500,
P16,100,0.10101010101010101,103,beta-16.0,beta,4,16.0,SUCCESS,1,6.27,6.11,11,627,2.4334,500,
P16,100,0.10101010101010101,103,boltz-8.0,root,3,8.0,SUCCESS,1,5.71,5.52,10,571,6.8337,500,
P16,100,0.10101010101010101,104,tree-sph,tree,0,2,SUCCESS,1,5.51,5.4,10,551,2.8674,495,
P16,100,0.10101010101010101,103,boltz-8.0,root,4,8.0,SUCCESS,1,5.96,5.79,11,596,5.6594,500,
P16,100,0.10101010101010101,104,boltz-0.5,root,0,0.5,SUCCESS,1,5.72,5.59,11,572,4.0072,495,
P16,100,0.10101010101010101,104,stock,stock,0,,SUCCESS,1,5.65,5.46,10,565,4.7001,495,
P16,100,0.10101010101010101,103,beta-dhat,beta,4,4.0,SUCCESS,1,5.66,5.5,11,566,5.1707,500,
P16,100,0.10101010101010101,104,boltz-8.0,root,0,8.0,SUCCESS,1,6.32,6.12,12,632,3.2644,495,
P16,60,0.1694915254237288,101,beta-2.0,beta,2,2.0,SUCCESS,1,3.6833,3.6167,6,221,46.9616,301,
P16,100,0.10101010101010101,104,boltz-2.0,root,0,2.0,SUCCESS,1,5.61,5.52,10,561,4.7423,495,
P16,100,0.10101010101010101,104,stock,stock,1,,SUCCESS,1,5.92,5.7,10,592,2.9556,495,
P16,100,0.10101010101010101,104,beta-16.0,beta,0,16.0,SUCCESS,1,5.59,5.38,10,559,4.5462,495,
P16,100,0.10101010101010101,104,tree-union,tree,0,1,SUCCESS,1,5.66,5.47,10,566,6.261,495,
P16,100,0.10101010101010101,104,tree-union,tree,1,1,SUCCESS,1,6.37,6.09,12,637,1.9588,495,
P16,100,0.10101010101010101,104,tree-sph,tree,1,2,SUCCESS,1,5.93,5.9,11,593,2.6322,495,
P16,100,0.10101010101010101,104,boltz-0.5,root,1,0.5,SUCCESS,1,5.59,5.45,11,559,3.2187,495,
P16,100,0.10101010101010101,104,boltz-2.0,root,1,2.0,SUCCESS,1,5.7,5.48,11,570,3.3939,495,
P16,100,0.10101010101010101,104,beta-dhat,beta,0,4.0,SUCCESS,1,5.74,5.6,11,574,5.2332,495,
P16,100,0.10101010101010101,104,boltz-8.0,root,1,8.0,SUCCESS,1,5.81,5.62,11,581,4.8007,495,
P16,100,0.10101010101010101,104,tree-sph,tree,2,2,SUCCESS,1,5.56,5.5,11,556,3.1715,495,
P16,100,0.10101010101010101,104,beta-16.0,beta,1,16.0,SUCCESS,1,5.67,5.54,10,567,4.4588,495,
P16,100,0.10101010101010101,104,boltz-2.0,root,2,2.0,SUCCESS,1,5.92,5.72,12,592,2.8958,495,
P16,100,0.10101010101010101,104,tree-union,tree,2,1,SUCCESS,1,5.81,5.63,11,581,4.5207,495,
P16,100,0.10101010101010101,104,stock,stock,2,,SUCCESS,1,6.22,6.05,11,622,4.7304,495,
P16,100,0.10101010101010101,104,boltz-8.0,root,2,8.0,SUCCESS,1,5.79,5.53,11,579,3.852,495,
P16,100,0.10101010101010101,104,stock,stock,3,,SUCCESS,1,6.39,6.21,12,639,2.6379,495,
P16,100,0.10101010101010101,104,beta-dhat,beta,1,4.0,SUCCESS,1,5.48,5.32,9,548,6.5971,495,
P16,60,0.1694915254237288,102,beta-2.0,beta,0,2.0,FAILURE,0,,,,,54.1493,283,
P16,100,0.10101010101010101,104,boltz-0.5,root,2,0.5,SUCCESS,1,5.8,5.62,10,580,6.2767,495,
P16,100,0.10101010101010101,104,beta-16.0,beta,2,16.0,SUCCESS,1,6.22,6.05,11,622,4.8,495,
P16,100,0.10101010101010101,104,tree-union,tree,3,1,SUCCESS,1,6.16,6.0,11,616,3.8539,495,
P16,100,0.10101010101010101,104,tree-sph,tree,3,2,SUCCESS,1,5.65,5.54,11,565,4.0246,495,
P16,60,0.1694915254237288,101,beta-2.0,beta,1,2.0,FAILURE,0,,,,,56.8892,301,
P16,100,0.10101010101010101,104,beta-dhat,beta,2,4.0,SUCCESS,1,5.82,5.66,11,582,5.6739,495,
P16,100,0.10101010101010101,104,beta-16.0,beta,3,16.0,SUCCESS,1,6.39,6.21,12,639,2.5967,495,
P16,100,0.10101010101010101,104,boltz-2.0,root,3,2.0,SUCCESS,1,5.45,5.36,10,545,4.2315,495,
P16,60,0.1694915254237288,102,beta-2.0,beta,4,2.0,FAILURE,0,,,,,56.1098,283,
P16,100,0.10101010101010101,104,stock,stock,4,,SUCCESS,1,5.67,5.45,10,567,3.0201,495,
P16,100,0.10101010101010101,104,beta-dhat,beta,3,4.0,SUCCESS,1,6.2,5.84,13,620,3.8975,495,
P16,100,0.10101010101010101,104,boltz-8.0,root,3,8.0,SUCCESS,1,5.72,5.63,11,572,5.0041,495,
P16,60,0.1694915254237288,101,beta-2.0,beta,0,2.0,TIMEOUT,0,,,,,60.1753,301,
P16,60,0.1694915254237288,101,beta-2.0,beta,3,2.0,TIMEOUT,0,,,,,60.1879,301,
P16,100,0.10101010101010101,104,boltz-2.0,root,4,2.0,SUCCESS,1,6.1,5.84,11,610,3.0763,495,
P16,60,0.1694915254237288,103,beta-2.0,beta,0,2.0,FAILURE,0,,,,,58.3378,309,
P16,100,0.10101010101010101,104,tree-sph,tree,4,2,SUCCESS,1,5.86,5.73,11,586,3.7204,495,
P16,100,0.10101010101010101,104,boltz-0.5,root,3,0.5,SUCCESS,1,5.44,5.34,9,544,7.8205,495,
P16,100,0.10101010101010101,104,boltz-0.5,root,4,0.5,SUCCESS,1,5.69,5.6,10,569,3.9147,495,
P16,60,0.1694915254237288,102,beta-2.0,beta,1,2.0,TIMEOUT,0,,,,,60.1819,283,
P16,60,0.1694915254237288,102,beta-2.0,beta,2,2.0,TIMEOUT,0,,,,,60.1357,283,
P16,100,0.10101010101010101,104,tree-union,tree,4,1,SUCCESS,1,5.6,5.44,10,560,5.5461,495,
P16,60,0.1694915254237288,103,beta-2.0,beta,1,2.0,TIMEOUT,0,,,,,60.0422,309,
P16,60,0.1694915254237288,104,beta-2.0,beta,4,2.0,FAILURE,0,,,,,57.0945,299,
P16,100,0.10101010101010101,105,stock,stock,0,,SUCCESS,1,6.13,5.89,12,613,3.8449,522,
P16,60,0.1694915254237288,103,beta-2.0,beta,3,2.0,TIMEOUT,0,,,,,60.1602,309,
P16,100,0.10101010101010101,105,tree-sph,tree,0,2,SUCCESS,1,5.69,5.56,11,569,3.135,522,
P16,60,0.1694915254237288,105,beta-2.0,beta,4,2.0,FAILURE,0,,,,,55.0621,308,
P16,60,0.1694915254237288,105,beta-2.0,beta,0,2.0,FAILURE,0,,,,,57.3301,308,
P16,100,0.10101010101010101,104,beta-16.0,beta,4,16.0,SUCCESS,1,5.53,5.4,11,553,5.7302,495,
P16,60,0.1694915254237288,103,beta-2.0,beta,4,2.0,TIMEOUT,0,,,,,60.3076,309,
P16,100,0.10101010101010101,105,tree-union,tree,0,1,SUCCESS,1,6.22,5.95,11,622,4.5065,522,
P16,100,0.10101010101010101,104,boltz-8.0,root,4,8.0,SUCCESS,1,5.39,5.29,9,539,6.3421,495,
P16,100,0.10101010101010101,105,boltz-2.0,root,0,2.0,SUCCESS,1,5.84,5.59,11,584,3.8235,522,
P16,60,0.1694915254237288,104,beta-2.0,beta,0,2.0,TIMEOUT,0,,,,,60.1715,299,
P16,100,0.10101010101010101,104,beta-dhat,beta,4,4.0,SUCCESS,1,5.6,5.48,10,560,5.3707,495,
P16,100,0.10101010101010101,105,boltz-0.5,root,0,0.5,SUCCESS,1,6.19,5.98,12,619,4.3149,522,
P16,100,0.10101010101010101,105,beta-16.0,beta,0,16.0,SUCCESS,1,6.13,5.89,12,613,3.8693,522,
P16,60,0.1694915254237288,104,beta-2.0,beta,1,2.0,TIMEOUT,0,,,,,60.3242,299,
P16,60,0.1694915254237288,104,beta-2.0,beta,2,2.0,TIMEOUT,0,,,,,60.2172,299,
P16,60,0.1694915254237288,104,beta-2.0,beta,3,2.0,TIMEOUT,0,,,,,60.1925,299,
P16,100,0.10101010101010101,105,tree-sph,tree,1,2,SUCCESS,1,6.16,6.04,12,616,3.6576,522,
P16,100,0.10101010101010101,105,stock,stock,1,,SUCCESS,1,6.07,5.9,11,607,4.4539,522,
P16,100,0.10101010101010101,105,boltz-2.0,root,1,2.0,SUCCESS,1,6.63,6.37,13,663,2.9201,522,
P16,100,0.10101010101010101,105,stock,stock,2,,SUCCESS,1,6.83,6.49,13,683,2.9188,522,
P16,60,0.1694915254237288,105,beta-2.0,beta,1,2.0,TIMEOUT,0,,,,,60.0155,308,
P16,100,0.10101010101010101,105,boltz-8.0,root,0,8.0,SUCCESS,1,5.66,5.54,10,566,6.6218,522,
P16,100,0.10101010101010101,105,beta-16.0,beta,1,16.0,SUCCESS,1,6.04,5.86,12,604,3.7739,522,
P16,100,0.10101010101010101,105,tree-sph,tree,2,2,SUCCESS,1,5.95,5.83,11,595,3.3517,522,
P16,100,0.10101010101010101,105,boltz-0.5,root,1,0.5,SUCCESS,1,5.68,5.52,10,568,4.7103,522,
P16,60,0.1694915254237288,105,beta-2.0,beta,2,2.0,TIMEOUT,0,,,,,60.016,308,
P16,100,0.10101010101010101,105,tree-union,tree,1,1,SUCCESS,1,6.07,5.78,11,607,5.8725,522,
P16,60,0.1694915254237288,105,beta-2.0,beta,3,2.0,TIMEOUT,0,,,,,60.1089,308,
P16,100,0.10101010101010101,105,beta-dhat,beta,0,4.0,SUCCESS,1,6.04,5.85,11,604,7.0452,522,
P16,100,0.10101010101010101,105,boltz-8.0,root,1,8.0,SUCCESS,1,6.25,5.99,12,625,5.283,522,
P16,100,0.10101010101010101,105,boltz-0.5,root,2,0.5,SUCCESS,1,5.95,5.79,11,595,4.4871,522,
P16,100,0.10101010101010101,105,tree-union,tree,3,1,SUCCESS,1,6.2,5.92,11,620,3.9774,522,
P16,100,0.10101010101010101,105,beta-16.0,beta,2,16.0,SUCCESS,1,6.13,5.85,12,613,4.4979,522,
P16,100,0.10101010101010101,101,beta-2.0,beta,0,2.0,TIMEOUT,0,,,,,60.5333,498,
P16,100,0.10101010101010101,105,beta-dhat,beta,1,4.0,SUCCESS,1,6.0,5.68,11,600,5.928,522,
P16,100,0.10101010101010101,105,tree-sph,tree,3,2,SUCCESS,1,5.39,5.28,10,539,4.4099,522,
P16,100,0.10101010101010101,105,boltz-2.0,root,2,2.0,SUCCESS,1,5.79,5.63,10,579,5.6725,522,
P16,100,0.10101010101010101,105,tree-sph,tree,4,2,SUCCESS,1,5.81,5.67,11,581,2.5925,522,
P16,100,0.10101010101010101,105,stock,stock,3,,SUCCESS,1,5.68,5.55,11,568,5.3616,522,
P16,100,0.10101010101010101,101,beta-2.0,beta,1,2.0,TIMEOUT,0,,,,,60.5066,498,
P16,100,0.10101010101010101,105,tree-union,tree,4,1,SUCCESS,1,5.85,5.66,10,585,3.4535,522,
P16,100,0.10101010101010101,105,stock,stock,4,,SUCCESS,1,6.18,5.95,11,618,3.6078,522,
P16,100,0.10101010101010101,105,boltz-2.0,root,4,2.0,SUCCESS,1,6.02,5.77,11,602,3.4859,522,
P16,100,0.10101010101010101,105,boltz-0.5,root,4,0.5,SUCCESS,1,6.37,6.11,12,637,3.8989,522,
P16,100,0.10101010101010101,105,beta-16.0,beta,4,16.0,SUCCESS,1,6.18,5.95,11,618,3.5744,522,
P16,100,0.10101010101010101,105,beta-16.0,beta,3,16.0,SUCCESS,1,5.68,5.55,11,568,5.3212,522,
P16,100,0.10101010101010101,101,beta-2.0,beta,2,2.0,TIMEOUT,0,,,,,60.2811,498,
P16,100,0.10101010101010101,105,boltz-8.0,root,3,8.0,SUCCESS,1,5.86,5.68,10,586,6.3164,522,
P16,100,0.10101010101010101,105,boltz-0.5,root,3,0.5,SUCCESS,1,6.01,5.91,11,601,6.9214,522,
P16,100,0.10101010101010101,105,beta-dhat,beta,2,4.0,SUCCESS,1,5.68,5.44,11,568,7.8933,522,
P16,100,0.10101010101010101,105,beta-dhat,beta,3,4.0,SUCCESS,1,6.64,6.35,14,664,6.1719,522,
P16,100,0.10101010101010101,105,boltz-8.0,root,4,8.0,SUCCESS,1,5.98,5.84,10,598,5.5251,522,
P16,100,0.10101010101010101,105,boltz-8.0,root,2,8.0,SUCCESS,1,5.99,5.8,11,599,9.1822,522,
P16,140,0.07194244604316546,101,tree-sph,tree,0,2,SUCCESS,1,7.8214,7.6429,16,1095,4.2452,691,
P16,100,0.10101010101010101,105,boltz-2.0,root,3,2.0,SUCCESS,1,6.1,5.86,11,610,7.8084,522,
P16,100,0.10101010101010101,105,tree-union,tree,2,1,SUCCESS,1,5.81,5.61,10,581,10.4923,522,
P16,100,0.10101010101010101,101,beta-2.0,beta,3,2.0,TIMEOUT,0,,,,,60.42,498,
P16,140,0.07194244604316546,101,boltz-0.5,root,0,0.5,SUCCESS,1,7.6857,7.35,15,1076,5.804,691,
P16,140,0.07194244604316546,101,boltz-8.0,root,0,8.0,SUCCESS,1,7.9214,7.5929,16,1109,5.7394,691,
P16,140,0.07194244604316546,101,stock,stock,1,,SUCCESS,1,7.8357,7.5214,17,1097,5.2992,691,
P16,140,0.07194244604316546,101,boltz-8.0,root,1,8.0,SUCCESS,1,8.0143,7.6643,18,1122,4.5904,691,
P16,140,0.07194244604316546,101,boltz-2.0,root,0,2.0,SUCCESS,1,7.5214,7.2571,14,1053,7.1159,691,
P16,100,0.10101010101010101,105,beta-dhat,beta,4,4.0,SUCCESS,1,5.65,5.46,11,565,8.6474,522,
P16,100,0.10101010101010101,101,beta-2.0,beta,4,2.0,TIMEOUT,0,,,,,60.6324,498,
P16,140,0.07194244604316546,101,boltz-0.5,root,1,0.5,SUCCESS,1,7.4071,7.1,16,1037,6.5362,691,
P16,140,0.07194244604316546,101,boltz-2.0,root,1,2.0,SUCCESS,1,8.0143,7.6857,16,1122,6.3579,691,
P16,140,0.07194244604316546,101,tree-sph,tree,1,2,SUCCESS,1,7.0143,6.8357,15,982,7.1418,691,
P16,140,0.07194244604316546,101,boltz-0.5,root,2,0.5,SUCCESS,1,8.0429,7.7429,17,1126,5.0394,691,
P16,140,0.07194244604316546,101,tree-union,tree,0,1,SUCCESS,1,7.2429,7.0357,14,1014,9.1377,691,
P16,140,0.07194244604316546,101,beta-16.0,beta,1,16.0,SUCCESS,1,8.1286,7.75,17,1138,6.1348,691,
P16,100,0.10101010101010101,102,beta-2.0,beta,0,2.0,TIMEOUT,0,,,,,60.3083,508,
P16,140,0.07194244604316546,101,tree-sph,tree,2,2,SUCCESS,1,7.6143,7.4929,15,1066,5.894,691,
P16,140,0.07194244604316546,101,stock,stock,2,,SUCCESS,1,7.8429,7.5071,16,1098,6.5928,691,
P16,140,0.07194244604316546,101,boltz-2.0,root,2,2.0,SUCCESS,1,8.0429,7.7643,16,1126,5.646,691,
P16,140,0.07194244604316546,101,beta-16.0,beta,0,16.0,SUCCESS,1,7.8143,7.5286,16,1094,9.1531,691,
P16,140,0.07194244604316546,101,tree-union,tree,1,1,SUCCESS,1,7.8857,7.3857,15,1104,8.3395,691,
P16,140,0.07194244604316546,101,boltz-8.0,root,2,8.0,SUCCESS,1,8.3071,8.0429,16,1163,6.5774,691,
P16,100,0.10101010101010101,102,beta-2.0,beta,1,2.0,TIMEOUT,0,,,,,60.5157,508,
P16,140,0.07194244604316546,101,tree-union,tree,2,1,SUCCESS,1,7.8,7.4429,15,1092,7.9709,691,
P16,140,0.07194244604316546,101,stock,stock,0,,SUCCESS,1,7.4,7.1286,15,1036,12.3039,691,
P16,140,0.07194244604316546,101,tree-sph,tree,3,2,SUCCESS,1,7.1429,7.0,16,1000,5.6829,691,
P16,100,0.10101010101010101,102,beta-2.0,beta,2,2.0,TIMEOUT,0,,,,,60.2468,508,
P16,140,0.07194244604316546,101,boltz-0.5,root,3,0.5,SUCCESS,1,7.8571,7.6429,17,1100,6.658,691,
P16,140,0.07194244604316546,101,tree-sph,tree,4,2,SUCCESS,1,7.35,7.1929,17,1029,4.8695,691,
P16,140,0.07194244604316546,101,boltz-8.0,root,4,8.0,SUCCESS,1,8.6143,8.2357,18,1206,4.4208,691,
P16,140,0.07194244604316546,101,boltz-2.0,root,3,2.0,SUCCESS,1,7.8714,7.6357,15,1102,6.7864,691,
P16,140,0.07194244604316546,101,boltz-0.5,root,4,0.5,SUCCESS,1,7.9071,7.7143,18,1107,5.3773,691,
P16,140,0.07194244604316546,101,beta-16.0,beta,3,16.0,SUCCESS,1,7.2071,6.9,14,1009,6.2976,691,
P16,140,0.07194244604316546,101,beta-16.0,beta,2,16.0,SUCCESS,1,7.25,7.1,14,1015,9.7362,691,
P16,140,0.07194244604316546,101,beta-dhat,beta,0,4.0,SUCCESS,1,7.3286,7.0071,15,1026,14.5457,691,
P16,100,0.10101010101010101,102,beta-2.0,beta,3,2.0,TIMEOUT,0,,,,,60.4804,508,
P16,140,0.07194244604316546,101,boltz-2.0,root,4,2.0,SUCCESS,1,7.5857,7.3929,14,1062,6.3969,691,
P16,140,0.07194244604316546,101,tree-union,tree,3,1,SUCCESS,1,7.6214,7.2643,15,1067,9.8244,691,
P16,140,0.07194244604316546,101,stock,stock,3,,SUCCESS,1,7.2429,6.9786,15,1014,10.3697,691,
P16,140,0.07194244604316546,101,beta-dhat,beta,1,4.0,SUCCESS,1,7.5214,7.2714,15,1053,13.711,691,
